2020-01-05T16:00:00.520972, 2.0341, 1.9773, 1.9719, -1.0000, 27.20, -1.000, 0.002, 0.001 
2020-01-05T16:00:01.521277, 2.0340, 1.9778, 1.9724, -1.0000, 27.20, -1.000, 0.002, 0.001 
2020-01-05T16:00:02.519410, 2.0331, 1.9759, 1.9718, -1.0000, 27.20, -1.000, 0.002, 0.001 
2020-01-05T16:00:03.520524, 2.0336, 1.9766, 1.9720, -1.0000, 27.20, -1.000, 0.001, 0.001 
2020-01-05T16:00:04.519909, 2.0339, 1.9770, 1.9717, -1.0000, 27.20, -1.000, 0.002, 0.001 
2020-01-05T16:00:05.520169, 2.0346, 1.9779, 1.9719, -1.0000, 27.20, -1.000, 0.002, 0.001 
2020-01-05T16:00:06.520173, 2.0338, 1.9775, 1.9721, -1.0000, 27.20, -1.000, 0.001, 0.000 
2020-01-05T16:00:07.520889, 2.0335, 1.9766, 1.9718, -1.0000, 27.20, -1.000, 0.001, 0.001 
2020-01-05T16:00:08.521920, 2.0341, 1.9777, 1.9716, -1.0000, 27.20, -1.000, 0.002, 0.001 
2020-01-05T16:00:09.520952, 2.0378, 1.9884, 1.9724, -1.0000, 27.20, -1.000, 0.006, 0.000 
2020-01-05T16:00:10.521346, 2.0347, 1.9774, 1.9717, -1.0000, 27.20, -1.000, 0.000, 0.004 
2020-01-05T16:00:11.521115, 2.0334, 1.9769, 1.9720, -1.0000, 27.20, -1.000, 0.002, 0.001 
2020-01-05T16:00:12.520564, 2.0336, 1.9769, 1.9723, -1.0000, 27.20, -1.000, 0.001, 0.001 
2020-01-05T16:00:13.521556, 2.0337, 1.9765, 1.9725, -1.0000, 27.20, -1.000, 0.001, 0.001 
2020-01-05T16:00:14.521718, 2.0338, 1.9769, 1.9720, -1.0000, 27.20, -1.000, 0.001, 0.001 
2020-01-05T16:00:15.521887, 2.0344, 1.9771, 1.9720, -1.0000, 27.20, -1.000, 0.002, 0.001 
2020-01-05T16:00:16.521945, 2.0340, 1.9766, 1.9716, -1.0000, 27.20, -1.000, 0.002, 0.001 
2020-01-05T16:00:17.522233, 2.0339, 1.9768, 1.9719, -1.0000, 27.20, -1.000, 0.002, 0.001 
2020-01-05T16:00:18.522342, 2.0338, 1.9766, 1.9714, -1.0000, 27.20, -1.000, 0.002, 0.001 
2020-01-05T16:00:19.520292, 2.0340, 1.9760, 1.9717, -1.0000, 27.20, -1.000, 0.002, 0.001 
2020-01-05T16:00:20.521275, 2.0349, 1.9776, 1.9725, -1.0000, 27.20, -1.000, 0.002, 0.001 
2020-01-05T16:00:21.520500, 2.0338, 1.9771, 1.9725, -1.0000, 27.20, -1.000, 0.001, 0.001 
2020-01-05T16:00:22.520949, 2.0342, 1.9767, 1.9720, -1.0000, 27.20, -1.000, 0.002, 0.001 
