2020-01-06T02:00:00.227777, 2.0323, 1.9763, 1.9717, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:01.226690, 2.0332, 1.9765, 1.9715, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:02.226223, 2.0328, 1.9764, 1.9711, -1.0000, 27.40, -1.000, 0.001, 0.001 
2020-01-06T02:00:03.226978, 2.0329, 1.9763, 1.9710, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:04.227734, 2.0328, 1.9767, 1.9720, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:05.227984, 2.0334, 1.9775, 1.9715, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:06.227473, 2.0330, 1.9766, 1.9714, -1.0000, 27.40, -1.000, 0.002, 0.001 
2020-01-06T02:00:07.228559, 2.0334, 1.9770, 1.9714, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:08.227891, 2.0320, 1.9763, 1.9715, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:09.226409, 2.0372, 1.9805, 1.9722, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:10.226762, 2.0273, 1.9713, 1.9706, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:11.227669, 2.0321, 1.9758, 1.9716, -1.0000, 27.40, -1.000, 0.001, 0.001 
2020-01-06T02:00:12.227322, 2.0324, 1.9763, 1.9719, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:13.227795, 2.0328, 1.9760, 1.9713, -1.0000, 27.40, -1.000, 0.002, 0.001 
2020-01-06T02:00:14.226848, 2.0321, 1.9758, 1.9714, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:15.229050, 2.0330, 1.9764, 1.9711, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:16.228539, 2.0326, 1.9768, 1.9715, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:17.228807, 2.0331, 1.9775, 1.9718, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:18.228357, 2.0334, 1.9774, 1.9718, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:19.228675, 2.0326, 1.9768, 1.9714, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:20.227507, 2.0328, 1.9771, 1.9712, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:21.228081, 2.0319, 1.9765, 1.9717, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:22.229066, 2.0326, 1.9767, 1.9718, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:23.229478, 2.0327, 1.9771, 1.9717, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:24.228131, 2.0324, 1.9769, 1.9716, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:25.228964, 2.0328, 1.9774, 1.9719, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:26.227656, 2.0334, 1.9768, 1.9716, -1.0000, 27.40, -1.000, 0.002, 0.001 
2020-01-06T02:00:27.227894, 2.0328, 1.9772, 1.9714, -1.0000, 27.40, -1.000, 0.002, 0.000 
2020-01-06T02:00:28.228609, 2.0329, 1.9767, 1.9716, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:29.229653, 2.0338, 1.9779, 1.9714, -1.0000, 27.40, -1.000, 0.001, 0.000 
2020-01-06T02:00:30.229548, 2.0326, 1.9760, 1.9714, -1.0000, 27.40, -1.000, 0.002, 0.000 
