2020-01-04T22:00:00.461910, 2.0342, 1.9732, 1.9706, -1.0000, 27.60, -1.000, 0.002, 0.004 
2020-01-04T22:00:01.461091, 2.0340, 1.9741, 1.9699, -1.0000, 27.60, -1.000, 0.003, 0.003 
2020-01-04T22:00:02.461142, 2.0334, 1.9741, 1.9704, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-04T22:00:03.461308, 2.0335, 1.9736, 1.9708, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:04.460622, 2.0334, 1.9748, 1.9708, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-04T22:00:05.460737, 2.0334, 1.9743, 1.9709, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-04T22:00:06.460985, 2.0329, 1.9735, 1.9703, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-04T22:00:07.461854, 2.0340, 1.9739, 1.9705, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:08.460371, 2.0192, 1.9475, 1.9703, -1.0000, 27.60, -1.000, 0.000, 0.006 
2020-01-04T22:00:09.460526, 2.0378, 1.9817, 1.9706, -1.0000, 27.60, -1.000, 0.000, 0.014 
2020-01-04T22:00:10.461254, 2.0334, 1.9746, 1.9709, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-04T22:00:11.461432, 2.0364, 1.9774, 1.9704, -1.0000, 27.60, -1.000, 0.004, 0.001 
2020-01-04T22:00:12.461483, 2.0342, 1.9745, 1.9708, -1.0000, 27.60, -1.000, 0.002, 0.004 
2020-01-04T22:00:13.461339, 2.0338, 1.9736, 1.9704, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:14.462226, 2.0337, 1.9738, 1.9705, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:15.461127, 2.0340, 1.9740, 1.9705, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:16.461727, 2.0338, 1.9744, 1.9710, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:17.462146, 2.0334, 1.9736, 1.9704, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:18.461713, 2.0336, 1.9738, 1.9708, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:19.462863, 2.0340, 1.9731, 1.9709, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:20.461511, 2.0346, 1.9745, 1.9705, -1.0000, 27.60, -1.000, 0.003, 0.003 
2020-01-04T22:00:21.462286, 2.0344, 1.9739, 1.9708, -1.0000, 27.60, -1.000, 0.002, 0.004 
2020-01-04T22:00:22.462974, 2.0345, 1.9743, 1.9711, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:23.462485, 2.0338, 1.9739, 1.9711, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:24.462971, 2.0338, 1.9734, 1.9705, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:25.463572, 2.0344, 1.9742, 1.9709, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:26.463228, 2.0346, 1.9740, 1.9706, -1.0000, 27.60, -1.000, 0.003, 0.003 
2020-01-04T22:00:27.464017, 2.0340, 1.9739, 1.9707, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:28.462773, 2.0343, 1.9733, 1.9704, -1.0000, 27.60, -1.000, 0.003, 0.004 
2020-01-04T22:00:29.463160, 2.0341, 1.9741, 1.9701, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:30.463267, 2.0335, 1.9741, 1.9704, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-04T22:00:31.463746, 2.0335, 1.9738, 1.9708, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-04T22:00:32.463905, 2.0341, 1.9741, 1.9701, -1.0000, 27.60, -1.000, 0.003, 0.003 
2020-01-04T22:00:33.463845, 2.0339, 1.9731, 1.9704, -1.0000, 27.60, -1.000, 0.002, 0.004 
