2020-01-04T10:00:00.416086, 2.0334, 1.9707, 1.9685, -1.0000, 27.50, -1.000, 0.004, 0.006 
2020-01-04T10:00:01.414672, 2.0330, 1.9710, 1.9682, -1.0000, 27.50, -1.000, 0.003, 0.006 
2020-01-04T10:00:02.414800, 2.0331, 1.9703, 1.9681, -1.0000, 27.50, -1.000, 0.004, 0.007 
2020-01-04T10:00:03.414392, 2.0330, 1.9712, 1.9689, -1.0000, 27.50, -1.000, 0.003, 0.006 
2020-01-04T10:00:04.415144, 2.0338, 1.9710, 1.9683, -1.0000, 27.50, -1.000, 0.004, 0.007 
2020-01-04T10:00:05.414311, 2.0326, 1.9704, 1.9684, -1.0000, 27.50, -1.000, 0.003, 0.006 
2020-01-04T10:00:06.415965, 2.0334, 1.9704, 1.9686, -1.0000, 27.50, -1.000, 0.003, 0.007 
2020-01-04T10:00:07.415704, 2.0272, 1.9663, 1.9676, -1.0000, 27.50, -1.000, 0.003, 0.008 
2020-01-04T10:00:08.416222, 2.0329, 1.9594, 1.9681, -1.0000, 27.50, -1.000, 0.001, 0.035 
2020-01-04T10:00:09.415807, 2.0324, 1.9691, 1.9677, -1.0000, 27.50, -1.000, 0.005, 0.007 
2020-01-04T10:00:10.415199, 2.0354, 1.9741, 1.9681, -1.0000, 27.50, -1.000, 0.006, 0.004 
2020-01-04T10:00:11.416604, 2.0350, 1.9725, 1.9694, -1.0000, 27.50, -1.000, 0.003, 0.008 
2020-01-04T10:00:12.416611, 2.0331, 1.9703, 1.9677, -1.0000, 27.50, -1.000, 0.004, 0.007 
2020-01-04T10:00:13.415439, 2.0337, 1.9713, 1.9685, -1.0000, 27.50, -1.000, 0.004, 0.007 
2020-01-04T10:00:14.414966, 2.0338, 1.9713, 1.9684, -1.0000, 27.50, -1.000, 0.004, 0.006 
2020-01-04T10:00:15.416270, 2.0332, 1.9705, 1.9679, -1.0000, 27.50, -1.000, 0.004, 0.007 
2020-01-04T10:00:16.415347, 2.0342, 1.9700, 1.9676, -1.0000, 27.50, -1.000, 0.005, 0.009 
