2020-01-06T14:00:26.271462, 2.0390, 1.9807, 1.9745, -1.0000, 27.20, -1.000, 0.003, 0.001, 20.765, 0.01437
2020-01-06T14:00:27.271129, 2.1365, 1.9883, 1.9774, -1.0000, 27.20, -1.000, 0.398, 0.991, 20.787, 0.01438
2020-01-06T14:00:28.271136, 2.0240, 1.9781, 1.9732, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.810, 0.01440
2020-01-06T14:00:29.271742, 2.0316, 1.9792, 1.9733, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.765, 0.01437
2020-01-06T14:00:30.273002, 2.0204, 1.9771, 1.9731, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.877, 0.01445
2020-01-06T14:00:31.273733, 2.0321, 1.9792, 1.9740, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.844, 0.01442
2020-01-06T14:00:32.271456, 2.0341, 1.9800, 1.9736, -1.0000, 27.20, -1.000, 0.001, 0.000, 20.844, 0.01442
2020-01-06T14:00:33.271654, 2.0343, 1.9786, 1.9735, -1.0000, 27.20, -1.000, 0.001, 0.000, 20.821, 0.01441
2020-01-06T14:00:34.271586, 2.0348, 1.9796, 1.9735, -1.0000, 27.20, -1.000, 0.001, 0.000, 20.844, 0.01442
2020-01-06T14:00:35.271696, 2.0340, 1.9791, 1.9743, -1.0000, 27.20, -1.000, 0.001, 0.000, 20.923, 0.01448
2020-01-06T14:00:36.273090, 2.0338, 1.9790, 1.9736, -1.0000, 27.20, -1.000, 0.001, 0.000, 20.866, 0.01444
2020-01-06T14:00:37.272006, 2.0342, 1.9794, 1.9737, -1.0000, 27.20, -1.000, 0.001, 0.000, 20.968, 0.01451
2020-01-06T14:00:38.272006, 2.0327, 1.9791, 1.9732, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.832, 0.01441
2020-01-06T14:00:39.271766, 2.0317, 1.9799, 1.9742, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.742, 0.01435
2020-01-06T14:00:40.272048, 2.0339, 1.9793, 1.9737, -1.0000, 27.20, -1.000, 0.001, 0.000, 20.832, 0.01441
2020-01-06T14:00:41.272285, 2.0316, 1.9792, 1.9730, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.742, 0.01435
2020-01-06T14:00:42.273923, 2.0343, 1.9795, 1.9736, -1.0000, 27.20, -1.000, 0.001, 0.000, 20.832, 0.01441
2020-01-06T14:00:43.271983, 2.0319, 1.9795, 1.9735, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.923, 0.01448
2020-01-06T14:00:44.271988, 2.0316, 1.9788, 1.9731, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.832, 0.01441
2020-01-06T14:00:45.272095, 2.0332, 1.9798, 1.9731, -1.0000, 27.20, -1.000, 0.001, 0.000, 20.877, 0.01445
2020-01-06T14:00:46.273359, 2.0331, 1.9793, 1.9736, -1.0000, 27.20, -1.000, 0.001, 0.000, 20.877, 0.01445
2020-01-06T14:00:47.272374, 2.0336, 1.9798, 1.9736, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.832, 0.01441
2020-01-06T14:00:48.273208, 2.0337, 1.9791, 1.9737, -1.0000, 27.20, -1.000, 0.001, 0.000, 20.832, 0.01441
2020-01-06T14:00:49.272745, 2.0322, 1.9791, 1.9740, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.832, 0.01441
2020-01-06T14:00:50.273320, 2.0315, 1.9792, 1.9736, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.810, 0.01440
2020-01-06T14:00:51.272593, 2.0323, 1.9794, 1.9738, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.821, 0.01441
2020-01-06T14:00:52.273197, 2.0336, 1.9790, 1.9733, -1.0000, 27.20, -1.000, 0.001, 0.000, 20.900, 0.01446
2020-01-06T14:00:53.272422, 2.0681, 1.9879, 1.9748, -1.0000, 27.20, -1.000, 0.060, 0.069, 20.866, 0.01444
2020-01-06T14:00:54.273872, 2.0221, 1.9776, 1.9730, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.832, 0.01441
2020-01-06T14:00:55.273429, 2.0332, 1.9795, 1.9736, -1.0000, 27.20, -1.000, 0.000, 0.000, 20.810, 0.01440
2020-01-06T14:00:56.273481, 2.0333, 1.9802, 1.9736, -1.0000, 27.20, -1.000, 0.001, 0.000, 20.810, 0.01440
