2020-01-05T06:00:00.812358, 2.0344, 1.9756, 1.9707, -1.0000, 27.60, -1.000, 0.003, 0.002 
2020-01-05T06:00:01.813213, 2.0337, 1.9745, 1.9705, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:02.812109, 2.0329, 1.9748, 1.9706, -1.0000, 27.60, -1.000, 0.002, 0.001 
2020-01-05T06:00:03.812873, 2.0341, 1.9749, 1.9709, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:04.812873, 2.0335, 1.9754, 1.9710, -1.0000, 27.60, -1.000, 0.002, 0.001 
2020-01-05T06:00:05.811949, 2.0326, 1.9749, 1.9710, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:06.812428, 2.0337, 1.9752, 1.9711, -1.0000, 27.60, -1.000, 0.002, 0.001 
2020-01-05T06:00:07.811711, 2.0336, 1.9752, 1.9709, -1.0000, 27.60, -1.000, 0.002, 0.001 
2020-01-05T06:00:08.811778, 2.0258, 1.9672, 1.9704, -1.0000, 27.60, -1.000, 0.001, 0.000 
2020-01-05T06:00:09.811093, 2.0392, 1.9861, 1.9710, -1.0000, 27.60, -1.000, 0.001, 0.000 
2020-01-05T06:00:10.811828, 2.0344, 1.9757, 1.9714, -1.0000, 27.60, -1.000, 0.003, 0.001 
2020-01-05T06:00:11.813544, 2.0305, 1.9695, 1.9703, -1.0000, 27.60, -1.000, 0.000, 0.005 
2020-01-05T06:00:12.813749, 2.0338, 1.9749, 1.9711, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:13.813883, 2.0343, 1.9753, 1.9706, -1.0000, 27.60, -1.000, 0.003, 0.002 
2020-01-05T06:00:14.813588, 2.0341, 1.9750, 1.9712, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:15.812376, 2.0338, 1.9751, 1.9709, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:16.813395, 2.0343, 1.9747, 1.9706, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:17.813971, 2.0339, 1.9745, 1.9710, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:18.813363, 2.0336, 1.9756, 1.9715, -1.0000, 27.60, -1.000, 0.001, 0.001 
2020-01-05T06:00:19.812494, 2.0339, 1.9750, 1.9707, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:20.812925, 2.0331, 1.9754, 1.9707, -1.0000, 27.60, -1.000, 0.002, 0.001 
2020-01-05T06:00:21.813924, 2.0334, 1.9760, 1.9711, -1.0000, 27.60, -1.000, 0.001, 0.001 
2020-01-05T06:00:22.813136, 2.0339, 1.9747, 1.9708, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:23.813371, 2.0330, 1.9745, 1.9708, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:24.813777, 2.0338, 1.9748, 1.9705, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:25.813835, 2.0335, 1.9749, 1.9703, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:26.812482, 2.0329, 1.9746, 1.9707, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:27.813958, 2.0336, 1.9744, 1.9703, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:28.812626, 2.0335, 1.9742, 1.9705, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:29.812896, 2.0325, 1.9740, 1.9704, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:30.814380, 2.0333, 1.9745, 1.9712, -1.0000, 27.60, -1.000, 0.001, 0.002 
2020-01-05T06:00:31.814323, 2.0328, 1.9738, 1.9704, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:32.812415, 2.0333, 1.9742, 1.9706, -1.0000, 27.60, -1.000, 0.002, 0.003 
2020-01-05T06:00:33.813422, 2.0332, 1.9741, 1.9704, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:34.813003, 2.0332, 1.9748, 1.9707, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:35.814117, 2.0338, 1.9748, 1.9702, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:36.814888, 2.0327, 1.9748, 1.9710, -1.0000, 27.60, -1.000, 0.001, 0.001 
2020-01-05T06:00:37.814989, 2.0331, 1.9747, 1.9712, -1.0000, 27.60, -1.000, 0.001, 0.001 
2020-01-05T06:00:38.813920, 2.0329, 1.9749, 1.9708, -1.0000, 27.60, -1.000, 0.001, 0.001 
2020-01-05T06:00:39.814246, 2.0327, 1.9742, 1.9708, -1.0000, 27.60, -1.000, 0.001, 0.002 
2020-01-05T06:00:40.813289, 2.0327, 1.9746, 1.9708, -1.0000, 27.60, -1.000, 0.002, 0.001 
2020-01-05T06:00:41.814368, 2.0339, 1.9758, 1.9712, -1.0000, 27.60, -1.000, 0.002, 0.001 
2020-01-05T06:00:42.814281, 2.0338, 1.9750, 1.9706, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:43.813781, 2.0334, 1.9749, 1.9710, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:44.814354, 2.0331, 1.9744, 1.9706, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:45.813546, 2.0341, 1.9753, 1.9708, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:46.814189, 2.0343, 1.9753, 1.9702, -1.0000, 27.60, -1.000, 0.003, 0.002 
2020-01-05T06:00:47.813896, 2.0334, 1.9746, 1.9700, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:48.815234, 2.0337, 1.9761, 1.9709, -1.0000, 27.60, -1.000, 0.002, 0.001 
2020-01-05T06:00:49.813583, 2.0336, 1.9752, 1.9712, -1.0000, 27.60, -1.000, 0.001, 0.001 
2020-01-05T06:00:50.814907, 2.0332, 1.9747, 1.9708, -1.0000, 27.60, -1.000, 0.002, 0.001 
2020-01-05T06:00:51.813175, 2.0334, 1.9754, 1.9706, -1.0000, 27.60, -1.000, 0.002, 0.001 
2020-01-05T06:00:52.813933, 2.0332, 1.9751, 1.9706, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:53.816070, 2.0339, 1.9748, 1.9707, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:54.815239, 2.0336, 1.9752, 1.9707, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:55.814207, 2.0338, 1.9744, 1.9705, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:56.814290, 2.0339, 1.9745, 1.9702, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:57.815827, 2.0333, 1.9754, 1.9707, -1.0000, 27.60, -1.000, 0.002, 0.001 
2020-01-05T06:00:58.815596, 2.0329, 1.9748, 1.9706, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:00:59.814209, 2.0342, 1.9755, 1.9705, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:01:00.813855, 2.0334, 1.9746, 1.9704, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:01:01.814193, 2.0338, 1.9755, 1.9711, -1.0000, 27.60, -1.000, 0.001, 0.001 
2020-01-05T06:01:02.814152, 2.0332, 1.9748, 1.9704, -1.0000, 27.60, -1.000, 0.003, 0.002 
2020-01-05T06:01:03.815535, 2.0331, 1.9747, 1.9706, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:01:04.814149, 2.0338, 1.9750, 1.9706, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:01:05.815073, 2.0333, 1.9744, 1.9706, -1.0000, 27.60, -1.000, 0.001, 0.001 
2020-01-05T06:01:06.815832, 2.0332, 1.9742, 1.9705, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:01:07.816374, 2.0339, 1.9755, 1.9702, -1.0000, 27.60, -1.000, 0.002, 0.002 
2020-01-05T06:01:08.814293, 2.0282, 1.9643, 1.9706, -1.0000, 27.60, -1.000, 0.003, 0.003 
2020-01-05T06:01:09.816028, 2.0383, 1.9855, 1.9702, -1.0000, 27.60, -1.000, 0.001, 0.000 
