2020-01-04T12:00:00.755764, 2.0343, 1.9721, 1.9698, -1.0000, 27.30, -1.000, 0.003, 0.007 
2020-01-04T12:00:01.753872, 2.0346, 1.9720, 1.9692, -1.0000, 27.20, -1.000, 0.004, 0.007 
2020-01-04T12:00:02.754577, 2.0341, 1.9727, 1.9700, -1.0000, 27.30, -1.000, 0.003, 0.006 
2020-01-04T12:00:03.755073, 2.0343, 1.9726, 1.9700, -1.0000, 27.20, -1.000, 0.003, 0.006 
2020-01-04T12:00:04.755792, 2.0340, 1.9716, 1.9694, -1.0000, 27.30, -1.000, 0.004, 0.006 
2020-01-04T12:00:05.755455, 2.0351, 1.9724, 1.9696, -1.0000, 27.20, -1.000, 0.004, 0.007 
2020-01-04T12:00:06.755233, 2.0339, 1.9719, 1.9699, -1.0000, 27.20, -1.000, 0.003, 0.006 
2020-01-04T12:00:07.755793, 2.0335, 1.9648, 1.9700, -1.0000, 27.30, -1.000, 0.013, 0.011 
2020-01-04T12:00:08.756169, 2.0343, 1.9659, 1.9695, -1.0000, 27.30, -1.000, 0.000, 0.040 
2020-01-04T12:00:09.755284, 2.0316, 1.9709, 1.9699, -1.0000, 27.30, -1.000, 0.002, 0.004 
2020-01-04T12:00:10.754496, 2.0341, 1.9725, 1.9696, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:11.756267, 2.0348, 1.9727, 1.9697, -1.0000, 27.30, -1.000, 0.003, 0.006 
2020-01-04T12:00:12.755815, 2.0336, 1.9716, 1.9699, -1.0000, 27.20, -1.000, 0.003, 0.006 
2020-01-04T12:00:13.756555, 2.0340, 1.9720, 1.9693, -1.0000, 27.30, -1.000, 0.003, 0.006 
2020-01-04T12:00:14.756595, 2.0336, 1.9715, 1.9693, -1.0000, 27.30, -1.000, 0.004, 0.007 
2020-01-04T12:00:15.756105, 2.0333, 1.9722, 1.9696, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:16.756642, 2.0340, 1.9732, 1.9703, -1.0000, 27.30, -1.000, 0.002, 0.004 
2020-01-04T12:00:17.756426, 2.0332, 1.9720, 1.9694, -1.0000, 27.30, -1.000, 0.003, 0.006 
2020-01-04T12:00:18.754692, 2.0333, 1.9717, 1.9694, -1.0000, 27.20, -1.000, 0.004, 0.005 
2020-01-04T12:00:19.754744, 2.0337, 1.9729, 1.9699, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:20.756513, 2.0337, 1.9716, 1.9693, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:21.756790, 2.0334, 1.9727, 1.9700, -1.0000, 27.20, -1.000, 0.003, 0.005 
2020-01-04T12:00:22.756063, 2.0338, 1.9720, 1.9694, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:23.756569, 2.0337, 1.9720, 1.9695, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:24.755436, 2.0333, 1.9720, 1.9693, -1.0000, 27.20, -1.000, 0.003, 0.005 
2020-01-04T12:00:25.756479, 2.0336, 1.9731, 1.9698, -1.0000, 27.20, -1.000, 0.003, 0.005 
2020-01-04T12:00:26.755043, 2.0333, 1.9719, 1.9694, -1.0000, 27.30, -1.000, 0.003, 0.006 
2020-01-04T12:00:27.756149, 2.0326, 1.9712, 1.9698, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:28.756395, 2.0328, 1.9716, 1.9698, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:29.754800, 2.0336, 1.9720, 1.9695, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:30.755873, 2.0336, 1.9726, 1.9698, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:31.756890, 2.0329, 1.9724, 1.9697, -1.0000, 27.30, -1.000, 0.002, 0.004 
2020-01-04T12:00:32.755201, 2.0338, 1.9723, 1.9696, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:33.754833, 2.0334, 1.9727, 1.9697, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:34.757371, 2.0327, 1.9719, 1.9700, -1.0000, 27.30, -1.000, 0.002, 0.004 
2020-01-04T12:00:35.755794, 2.0335, 1.9719, 1.9698, -1.0000, 27.30, -1.000, 0.002, 0.005 
2020-01-04T12:00:36.756900, 2.0338, 1.9721, 1.9696, -1.0000, 27.30, -1.000, 0.003, 0.006 
2020-01-04T12:00:37.755445, 2.0341, 1.9720, 1.9691, -1.0000, 27.30, -1.000, 0.004, 0.006 
2020-01-04T12:00:38.756118, 2.0336, 1.9720, 1.9695, -1.0000, 27.20, -1.000, 0.003, 0.005 
2020-01-04T12:00:39.756480, 2.0341, 1.9720, 1.9697, -1.0000, 27.30, -1.000, 0.003, 0.007 
2020-01-04T12:00:40.756965, 2.0330, 1.9720, 1.9701, -1.0000, 27.20, -1.000, 0.002, 0.004 
2020-01-04T12:00:41.755236, 2.0338, 1.9725, 1.9696, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:42.757839, 2.0336, 1.9720, 1.9693, -1.0000, 27.30, -1.000, 0.003, 0.006 
2020-01-04T12:00:43.756665, 2.0332, 1.9721, 1.9699, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:44.757964, 2.0344, 1.9714, 1.9696, -1.0000, 27.30, -1.000, 0.004, 0.007 
2020-01-04T12:00:45.758070, 2.0345, 1.9729, 1.9698, -1.0000, 27.30, -1.000, 0.004, 0.007 
2020-01-04T12:00:46.758215, 2.0341, 1.9720, 1.9694, -1.0000, 27.20, -1.000, 0.003, 0.006 
2020-01-04T12:00:47.756038, 2.0332, 1.9717, 1.9695, -1.0000, 27.30, -1.000, 0.003, 0.004 
2020-01-04T12:00:48.758001, 2.0338, 1.9719, 1.9697, -1.0000, 27.30, -1.000, 0.003, 0.007 
2020-01-04T12:00:49.757457, 2.0336, 1.9718, 1.9695, -1.0000, 27.30, -1.000, 0.003, 0.006 
2020-01-04T12:00:50.757459, 2.0330, 1.9715, 1.9695, -1.0000, 27.30, -1.000, 0.003, 0.005 
2020-01-04T12:00:51.756402, 2.0338, 1.9720, 1.9699, -1.0000, 27.20, -1.000, 0.003, 0.006 
2020-01-04T12:00:52.758379, 2.0336, 1.9729, 1.9702, -1.0000, 27.30, -1.000, 0.002, 0.004 
2020-01-04T12:00:53.757556, 2.0331, 1.9715, 1.9692, -1.0000, 27.20, -1.000, 0.003, 0.006 
2020-01-04T12:00:54.757728, 2.0343, 1.9731, 1.9704, -1.0000, 27.30, -1.000, 0.002, 0.005 
2020-01-04T12:00:55.757843, 2.0331, 1.9714, 1.9696, -1.0000, 27.20, -1.000, 0.003, 0.006 
2020-01-04T12:00:56.757125, 2.0336, 1.9720, 1.9693, -1.0000, 27.20, -1.000, 0.003, 0.005 
2020-01-04T12:00:57.758754, 2.0339, 1.9722, 1.9695, -1.0000, 27.30, -1.000, 0.003, 0.006 
2020-01-04T12:00:58.757976, 2.0345, 1.9723, 1.9694, -1.0000, 27.20, -1.000, 0.004, 0.006 
2020-01-04T12:00:59.756354, 2.0334, 1.9717, 1.9696, -1.0000, 27.20, -1.000, 0.003, 0.006 
2020-01-04T12:01:00.758620, 2.0338, 1.9718, 1.9692, -1.0000, 27.30, -1.000, 0.004, 0.006 
