2020-01-04T16:00:00.435290, 2.0342, 1.9737, 1.9711, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:00:01.434545, 2.0341, 1.9741, 1.9718, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:02.435852, 2.0341, 1.9740, 1.9716, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:00:03.436328, 2.0349, 1.9742, 1.9715, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:00:04.437285, 2.0343, 1.9743, 1.9716, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:00:05.435508, 2.0352, 1.9746, 1.9712, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:00:06.435388, 2.0342, 1.9744, 1.9720, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:07.437239, 2.0381, 1.9768, 1.9716, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:00:08.436285, 2.0233, 1.9494, 1.9710, -1.0000, 27.00, -1.000, 0.000, 0.045 
2020-01-04T16:00:09.437261, 2.0332, 1.9711, 1.9715, -1.0000, 27.00, -1.000, 0.001, 0.008 
2020-01-04T16:00:10.435246, 2.0346, 1.9740, 1.9714, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:00:11.437243, 2.0360, 1.9758, 1.9717, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:00:12.436760, 2.0341, 1.9736, 1.9714, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:13.435133, 2.0345, 1.9739, 1.9711, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:00:14.435641, 2.0343, 1.9730, 1.9707, -1.0000, 27.00, -1.000, 0.002, 0.005 
2020-01-04T16:00:15.435201, 2.0330, 1.9737, 1.9716, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:00:16.435156, 2.0348, 1.9738, 1.9708, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:00:17.435803, 2.0335, 1.9735, 1.9712, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:00:18.437553, 2.0339, 1.9741, 1.9717, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:19.437203, 2.0342, 1.9737, 1.9711, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:00:20.437084, 2.0339, 1.9742, 1.9719, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:00:21.437837, 2.0341, 1.9740, 1.9711, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:00:22.437100, 2.0336, 1.9743, 1.9722, -1.0000, 27.00, -1.000, 0.001, 0.003 
2020-01-04T16:00:23.436040, 2.0339, 1.9735, 1.9710, -1.0000, 27.00, -1.000, 0.002, 0.005 
2020-01-04T16:00:24.437236, 2.0341, 1.9745, 1.9711, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:25.435681, 2.0341, 1.9737, 1.9715, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:00:26.438295, 2.0341, 1.9739, 1.9710, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:27.437033, 2.0335, 1.9739, 1.9711, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:28.436442, 2.0336, 1.9736, 1.9711, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:00:29.436887, 2.0332, 1.9741, 1.9715, -1.0000, 27.00, -1.000, 0.001, 0.002 
2020-01-04T16:00:30.438067, 2.0341, 1.9741, 1.9711, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:00:31.436411, 2.0333, 1.9734, 1.9713, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:00:32.436814, 2.0342, 1.9747, 1.9719, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:33.438187, 2.0345, 1.9744, 1.9712, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:00:34.437750, 2.0340, 1.9741, 1.9710, -1.0000, 27.00, -1.000, 0.003, 0.003 
2020-01-04T16:00:35.436195, 2.0340, 1.9746, 1.9712, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:36.438440, 2.0343, 1.9751, 1.9720, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:37.438864, 2.0343, 1.9741, 1.9713, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:00:38.437931, 2.0344, 1.9747, 1.9713, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:39.437882, 2.0333, 1.9737, 1.9713, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:40.436562, 2.0343, 1.9742, 1.9712, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:41.438651, 2.0334, 1.9742, 1.9714, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:42.436802, 2.0339, 1.9742, 1.9709, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:43.437018, 2.0338, 1.9747, 1.9714, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:44.437147, 2.0336, 1.9736, 1.9712, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:45.438419, 2.0332, 1.9734, 1.9709, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:46.438481, 2.0332, 1.9736, 1.9715, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:47.437276, 2.0335, 1.9737, 1.9711, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:48.437910, 2.0343, 1.9742, 1.9715, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:00:49.439591, 2.0332, 1.9743, 1.9709, -1.0000, 27.00, -1.000, 0.002, 0.002 
2020-01-04T16:00:50.438052, 2.0327, 1.9736, 1.9716, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:51.439253, 2.0340, 1.9741, 1.9714, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:52.439136, 2.0344, 1.9748, 1.9720, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:00:53.438893, 2.0338, 1.9735, 1.9712, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:00:54.439556, 2.0335, 1.9739, 1.9712, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:55.438783, 2.0336, 1.9741, 1.9716, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:56.437824, 2.0334, 1.9736, 1.9715, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:00:57.438910, 2.0346, 1.9740, 1.9709, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:00:58.438163, 2.0346, 1.9736, 1.9709, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:00:59.437363, 2.0347, 1.9744, 1.9713, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:00.439794, 2.0342, 1.9738, 1.9710, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:01.438263, 2.0340, 1.9739, 1.9715, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:01:02.439212, 2.0337, 1.9745, 1.9716, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:01:03.438737, 2.0353, 1.9744, 1.9713, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:04.439063, 2.0346, 1.9743, 1.9716, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:01:05.438672, 2.0349, 1.9748, 1.9714, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:06.439435, 2.0346, 1.9741, 1.9713, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:07.439121, 2.0395, 1.9774, 1.9717, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:01:08.438082, 2.0237, 1.9485, 1.9705, -1.0000, 27.00, -1.000, 0.000, 0.056 
2020-01-04T16:01:09.438819, 2.0338, 1.9730, 1.9719, -1.0000, 27.00, -1.000, 0.001, 0.006 
2020-01-04T16:01:10.439869, 2.0338, 1.9739, 1.9716, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:01:11.439235, 2.0348, 1.9736, 1.9706, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:12.438472, 2.0347, 1.9752, 1.9723, -1.0000, 27.00, -1.000, 0.002, 0.003 
2020-01-04T16:01:13.439987, 2.0351, 1.9748, 1.9715, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:14.437890, 2.0353, 1.9749, 1.9715, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:15.438275, 2.0343, 1.9741, 1.9718, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:01:16.438320, 2.0346, 1.9733, 1.9709, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:17.438288, 2.0344, 1.9745, 1.9714, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:18.439957, 2.0345, 1.9738, 1.9716, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:01:19.439793, 2.0348, 1.9736, 1.9714, -1.0000, 27.00, -1.000, 0.002, 0.005 
2020-01-04T16:01:20.439076, 2.0343, 1.9741, 1.9722, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:01:21.438459, 2.0353, 1.9749, 1.9715, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:01:22.439883, 2.0352, 1.9746, 1.9716, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:23.439152, 2.0350, 1.9742, 1.9709, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:24.438528, 2.0355, 1.9742, 1.9714, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:25.439249, 2.0354, 1.9749, 1.9718, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:26.439149, 2.0349, 1.9742, 1.9712, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:27.439793, 2.0357, 1.9750, 1.9723, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:28.440990, 2.0353, 1.9748, 1.9715, -1.0000, 27.00, -1.000, 0.003, 0.003 
2020-01-04T16:01:29.439223, 2.0350, 1.9739, 1.9710, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:30.441172, 2.0356, 1.9746, 1.9712, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:31.439450, 2.0359, 1.9751, 1.9715, -1.0000, 27.00, -1.000, 0.002, 0.004 
2020-01-04T16:01:32.439447, 2.0339, 1.9735, 1.9712, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:33.438789, 2.0349, 1.9736, 1.9710, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:34.439848, 2.0351, 1.9742, 1.9715, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:35.441030, 2.0352, 1.9746, 1.9717, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:36.440231, 2.0345, 1.9736, 1.9713, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:37.439618, 2.0351, 1.9743, 1.9715, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:38.439321, 2.0352, 1.9740, 1.9715, -1.0000, 27.00, -1.000, 0.003, 0.006 
2020-01-04T16:01:39.440831, 2.0347, 1.9741, 1.9713, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:40.439982, 2.0353, 1.9741, 1.9712, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:41.441327, 2.0353, 1.9748, 1.9717, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:42.439354, 2.0358, 1.9747, 1.9716, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:43.441862, 2.0354, 1.9743, 1.9713, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:44.439478, 2.0356, 1.9750, 1.9714, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:45.442129, 2.0360, 1.9742, 1.9714, -1.0000, 27.00, -1.000, 0.003, 0.006 
2020-01-04T16:01:46.441079, 2.0355, 1.9744, 1.9720, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:47.441427, 2.0349, 1.9739, 1.9713, -1.0000, 27.00, -1.000, 0.003, 0.005 
2020-01-04T16:01:48.441157, 2.0349, 1.9742, 1.9713, -1.0000, 27.00, -1.000, 0.003, 0.004 
2020-01-04T16:01:49.441431, 2.0350, 1.9734, 1.9711, -1.0000, 27.00, -1.000, 0.003, 0.006 
