2020-01-04T11:00:00.586763, 2.0335, 1.9711, 1.9690, -1.0000, 27.40, -1.000, 0.004, 0.006 
2020-01-04T11:00:01.585773, 2.0345, 1.9725, 1.9689, -1.0000, 27.40, -1.000, 0.003, 0.006 
2020-01-04T11:00:02.587403, 2.0326, 1.9709, 1.9691, -1.0000, 27.40, -1.000, 0.003, 0.006 
2020-01-04T11:00:03.587425, 2.0341, 1.9721, 1.9689, -1.0000, 27.40, -1.000, 0.003, 0.006 
2020-01-04T11:00:04.587415, 2.0332, 1.9716, 1.9688, -1.0000, 27.40, -1.000, 0.004, 0.006 
2020-01-04T11:00:05.587089, 2.0336, 1.9711, 1.9688, -1.0000, 27.40, -1.000, 0.004, 0.007 
2020-01-04T11:00:06.586751, 2.0333, 1.9712, 1.9688, -1.0000, 27.40, -1.000, 0.003, 0.006 
2020-01-04T11:00:07.587349, 2.0369, 1.9747, 1.9693, -1.0000, 27.40, -1.000, 0.010, 0.007 
2020-01-04T11:00:08.585820, 2.0382, 1.9837, 1.9696, -1.0000, 27.40, -1.000, 0.003, 0.000 
2020-01-04T11:00:09.585544, 2.0344, 1.9721, 1.9697, -1.0000, 27.40, -1.000, 0.003, 0.005 
2020-01-04T11:00:10.587339, 2.0336, 1.9719, 1.9697, -1.0000, 27.40, -1.000, 0.003, 0.006 
2020-01-04T11:00:11.586827, 2.0343, 1.9715, 1.9682, -1.0000, 27.40, -1.000, 0.004, 0.007 
2020-01-04T11:00:12.586664, 2.0335, 1.9717, 1.9696, -1.0000, 27.40, -1.000, 0.003, 0.007 
2020-01-04T11:00:13.587652, 2.0336, 1.9709, 1.9692, -1.0000, 27.40, -1.000, 0.003, 0.006 
2020-01-04T11:00:14.586609, 2.0336, 1.9715, 1.9688, -1.0000, 27.40, -1.000, 0.004, 0.008 
2020-01-04T11:00:15.585874, 2.0334, 1.9716, 1.9689, -1.0000, 27.40, -1.000, 0.003, 0.006 
2020-01-04T11:00:16.587924, 2.0338, 1.9711, 1.9686, -1.0000, 27.40, -1.000, 0.004, 0.007 
2020-01-04T11:00:17.587822, 2.0335, 1.9707, 1.9686, -1.0000, 27.40, -1.000, 0.004, 0.007 
2020-01-04T11:00:18.587182, 2.0335, 1.9709, 1.9688, -1.0000, 27.40, -1.000, 0.003, 0.007 
2020-01-04T11:00:19.587160, 2.0336, 1.9718, 1.9691, -1.0000, 27.40, -1.000, 0.003, 0.006 
2020-01-04T11:00:20.587655, 2.0340, 1.9712, 1.9691, -1.0000, 27.40, -1.000, 0.004, 0.007 
2020-01-04T11:00:21.588293, 2.0338, 1.9709, 1.9692, -1.0000, 27.40, -1.000, 0.003, 0.007 
2020-01-04T11:00:22.587767, 2.0333, 1.9710, 1.9695, -1.0000, 27.40, -1.000, 0.003, 0.006 
2020-01-04T11:00:23.586686, 2.0346, 1.9723, 1.9696, -1.0000, 27.40, -1.000, 0.004, 0.007 
2020-01-04T11:00:24.585932, 2.0334, 1.9715, 1.9690, -1.0000, 27.40, -1.000, 0.003, 0.006 
2020-01-04T11:00:25.587817, 2.0334, 1.9714, 1.9687, -1.0000, 27.40, -1.000, 0.004, 0.006 
2020-01-04T11:00:26.588370, 2.0342, 1.9708, 1.9685, -1.0000, 27.40, -1.000, 0.004, 0.007 
2020-01-04T11:00:27.586315, 2.0338, 1.9715, 1.9692, -1.0000, 27.40, -1.000, 0.003, 0.007 
2020-01-04T11:00:28.587041, 2.0328, 1.9714, 1.9692, -1.0000, 27.40, -1.000, 0.003, 0.005 
2020-01-04T11:00:29.586726, 2.0333, 1.9708, 1.9692, -1.0000, 27.40, -1.000, 0.004, 0.008 
