2020-01-04T02:00:00.054087, 2.0334, 1.9658, 1.9598, -1.0000, 27.50, -1.000, 0.013, 0.017 
2020-01-04T02:00:01.051696, 2.0323, 1.9658, 1.9603, -1.0000, 27.50, -1.000, 0.013, 0.016 
2020-01-04T02:00:02.053043, 2.0326, 1.9656, 1.9603, -1.0000, 27.50, -1.000, 0.013, 0.016 
2020-01-04T02:00:03.053537, 2.0324, 1.9651, 1.9593, -1.0000, 27.50, -1.000, 0.015, 0.018 
2020-01-04T02:00:04.052876, 2.0328, 1.9660, 1.9599, -1.0000, 27.50, -1.000, 0.013, 0.016 
2020-01-04T02:00:05.053540, 2.0331, 1.9654, 1.9595, -1.0000, 27.50, -1.000, 0.015, 0.019 
2020-01-04T02:00:06.053446, 2.0323, 1.9646, 1.9591, -1.0000, 27.50, -1.000, 0.014, 0.020 
2020-01-04T02:00:07.052251, 2.0419, 1.9739, 1.9601, -1.0000, 27.50, -1.000, 0.028, 0.036 
2020-01-04T02:00:08.053181, 2.0348, 1.9692, 1.9599, -1.0000, 27.50, -1.000, 0.018, 0.005 
2020-01-04T02:00:09.053408, 2.0319, 1.9641, 1.9594, -1.0000, 27.50, -1.000, 0.015, 0.016 
2020-01-04T02:00:10.053434, 2.0314, 1.9640, 1.9593, -1.0000, 27.50, -1.000, 0.013, 0.017 
2020-01-04T02:00:11.053769, 2.0316, 1.9623, 1.9595, -1.0000, 27.50, -1.000, 0.012, 0.025 
2020-01-04T02:00:12.053042, 2.0334, 1.9654, 1.9599, -1.0000, 27.50, -1.000, 0.015, 0.020 
2020-01-04T02:00:13.053948, 2.0329, 1.9643, 1.9594, -1.0000, 27.50, -1.000, 0.015, 0.023 
2020-01-04T02:00:14.052635, 2.0331, 1.9648, 1.9590, -1.0000, 27.50, -1.000, 0.016, 0.021 
2020-01-04T02:00:15.052445, 2.0334, 1.9658, 1.9594, -1.0000, 27.50, -1.000, 0.015, 0.017 
2020-01-04T02:00:16.053029, 2.0334, 1.9655, 1.9599, -1.0000, 27.50, -1.000, 0.016, 0.019 
2020-01-04T02:00:17.054041, 2.0338, 1.9660, 1.9601, -1.0000, 27.50, -1.000, 0.015, 0.021 
2020-01-04T02:00:18.052833, 2.0335, 1.9650, 1.9592, -1.0000, 27.50, -1.000, 0.016, 0.020 
2020-01-04T02:00:19.054593, 2.0340, 1.9655, 1.9590, -1.0000, 27.50, -1.000, 0.017, 0.020 
2020-01-04T02:00:20.053652, 2.0341, 1.9654, 1.9595, -1.0000, 27.50, -1.000, 0.017, 0.021 
2020-01-04T02:00:21.054306, 2.0347, 1.9657, 1.9598, -1.0000, 27.50, -1.000, 0.016, 0.022 
2020-01-04T02:00:22.054870, 2.0332, 1.9655, 1.9597, -1.0000, 27.50, -1.000, 0.017, 0.023 
2020-01-04T02:00:23.054760, 2.0341, 1.9657, 1.9601, -1.0000, 27.50, -1.000, 0.015, 0.020 
2020-01-04T02:00:24.053758, 2.0338, 1.9647, 1.9595, -1.0000, 27.50, -1.000, 0.016, 0.024 
2020-01-04T02:00:25.053976, 2.0344, 1.9655, 1.9596, -1.0000, 27.50, -1.000, 0.016, 0.021 
2020-01-04T02:00:26.053912, 2.0334, 1.9655, 1.9600, -1.0000, 27.50, -1.000, 0.016, 0.020 
2020-01-04T02:00:27.055065, 2.0339, 1.9658, 1.9595, -1.0000, 27.50, -1.000, 0.016, 0.019 
2020-01-04T02:00:28.053210, 2.0340, 1.9660, 1.9599, -1.0000, 27.50, -1.000, 0.016, 0.021 
2020-01-04T02:00:29.054413, 2.0333, 1.9651, 1.9596, -1.0000, 27.50, -1.000, 0.015, 0.019 
2020-01-04T02:00:30.054655, 2.0335, 1.9655, 1.9600, -1.0000, 27.50, -1.000, 0.016, 0.021 
2020-01-04T02:00:31.054200, 2.0337, 1.9657, 1.9596, -1.0000, 27.50, -1.000, 0.015, 0.020 
2020-01-04T02:00:32.054445, 2.0341, 1.9650, 1.9589, -1.0000, 27.50, -1.000, 0.017, 0.021 
2020-01-04T02:00:33.055138, 2.0335, 1.9660, 1.9601, -1.0000, 27.50, -1.000, 0.016, 0.021 
2020-01-04T02:00:34.055204, 2.0533, 1.9874, 1.9605, -1.0000, 27.50, -1.000, 0.016, 0.020 
2020-01-04T02:00:35.055314, 2.0358, 1.9595, 1.9599, -1.0000, 27.50, -1.000, 0.065, 0.040 
2020-01-04T02:00:36.055815, 2.0328, 1.9633, 1.9595, -1.0000, 27.50, -1.000, 0.015, 0.023 
2020-01-04T02:00:37.055600, 2.0342, 1.9655, 1.9589, -1.0000, 27.50, -1.000, 0.018, 0.021 
2020-01-04T02:00:38.053953, 2.0342, 1.9656, 1.9595, -1.0000, 27.50, -1.000, 0.016, 0.022 
2020-01-04T02:00:39.054916, 2.0332, 1.9653, 1.9601, -1.0000, 27.50, -1.000, 0.014, 0.021 
2020-01-04T02:00:40.053541, 2.0329, 1.9645, 1.9597, -1.0000, 27.50, -1.000, 0.016, 0.022 
2020-01-04T02:00:41.053573, 2.0333, 1.9654, 1.9597, -1.0000, 27.50, -1.000, 0.015, 0.019 
2020-01-04T02:00:42.054074, 2.0343, 1.9661, 1.9599, -1.0000, 27.50, -1.000, 0.017, 0.021 
2020-01-04T02:00:43.056052, 2.0343, 1.9659, 1.9598, -1.0000, 27.50, -1.000, 0.015, 0.020 
2020-01-04T02:00:44.054951, 2.0342, 1.9650, 1.9593, -1.0000, 27.50, -1.000, 0.018, 0.022 
2020-01-04T02:00:45.054478, 2.0333, 1.9660, 1.9599, -1.0000, 27.50, -1.000, 0.015, 0.018 
2020-01-04T02:00:46.056153, 2.0335, 1.9654, 1.9601, -1.0000, 27.50, -1.000, 0.014, 0.020 
2020-01-04T02:00:47.055987, 2.0334, 1.9652, 1.9599, -1.0000, 27.50, -1.000, 0.015, 0.021 
2020-01-04T02:00:48.055178, 2.0334, 1.9656, 1.9594, -1.0000, 27.50, -1.000, 0.015, 0.019 
2020-01-04T02:00:49.055184, 2.0335, 1.9652, 1.9592, -1.0000, 27.50, -1.000, 0.015, 0.020 
2020-01-04T02:00:50.055590, 2.0327, 1.9653, 1.9601, -1.0000, 27.50, -1.000, 0.015, 0.018 
2020-01-04T02:00:51.055567, 2.0334, 1.9656, 1.9599, -1.0000, 27.50, -1.000, 0.015, 0.019 
2020-01-04T02:00:52.055748, 2.0333, 1.9649, 1.9595, -1.0000, 27.50, -1.000, 0.015, 0.021 
2020-01-04T02:00:53.056078, 2.0332, 1.9648, 1.9596, -1.0000, 27.50, -1.000, 0.015, 0.021 
2020-01-04T02:00:54.055971, 2.0331, 1.9657, 1.9596, -1.0000, 27.50, -1.000, 0.015, 0.018 
2020-01-04T02:00:55.056171, 2.0331, 1.9654, 1.9598, -1.0000, 27.50, -1.000, 0.014, 0.019 
2020-01-04T02:00:56.055610, 2.0330, 1.9653, 1.9597, -1.0000, 27.50, -1.000, 0.014, 0.018 
2020-01-04T02:00:57.055502, 2.0336, 1.9657, 1.9595, -1.0000, 27.50, -1.000, 0.016, 0.020 
2020-01-04T02:00:58.056209, 2.0332, 1.9654, 1.9598, -1.0000, 27.50, -1.000, 0.015, 0.019 
2020-01-04T02:00:59.055714, 2.0339, 1.9650, 1.9597, -1.0000, 27.50, -1.000, 0.016, 0.022 
2020-01-04T02:01:00.054778, 2.0342, 1.9649, 1.9595, -1.0000, 27.50, -1.000, 0.017, 0.023 
2020-01-04T02:01:01.056394, 2.0338, 1.9655, 1.9593, -1.0000, 27.50, -1.000, 0.017, 0.021 
2020-01-04T02:01:02.054552, 2.0338, 1.9657, 1.9600, -1.0000, 27.50, -1.000, 0.015, 0.019 
2020-01-04T02:01:03.056308, 2.0341, 1.9652, 1.9595, -1.0000, 27.50, -1.000, 0.017, 0.025 
2020-01-04T02:01:04.054635, 2.0334, 1.9647, 1.9597, -1.0000, 27.50, -1.000, 0.015, 0.021 
2020-01-04T02:01:05.056968, 2.0338, 1.9657, 1.9598, -1.0000, 27.50, -1.000, 0.016, 0.021 
2020-01-04T02:01:06.055362, 2.0330, 1.9645, 1.9598, -1.0000, 27.50, -1.000, 0.014, 0.020 
2020-01-04T02:01:07.056196, 2.0443, 1.9702, 1.9599, -1.0000, 27.50, -1.000, 0.039, 0.062 
2020-01-04T02:01:08.057279, 2.0414, 1.9759, 1.9607, -1.0000, 27.50, -1.000, 0.025, 0.006 
2020-01-04T02:01:09.056539, 2.0331, 1.9644, 1.9600, -1.0000, 27.50, -1.000, 0.016, 0.021 
2020-01-04T02:01:10.056982, 2.0324, 1.9647, 1.9597, -1.0000, 27.50, -1.000, 0.013, 0.020 
2020-01-04T02:01:11.055238, 2.0349, 1.9656, 1.9598, -1.0000, 27.50, -1.000, 0.017, 0.023 
2020-01-04T02:01:12.057152, 2.0333, 1.9649, 1.9598, -1.0000, 27.50, -1.000, 0.017, 0.022 
2020-01-04T02:01:13.056685, 2.0336, 1.9648, 1.9596, -1.0000, 27.50, -1.000, 0.016, 0.021 
2020-01-04T02:01:14.057248, 2.0346, 1.9653, 1.9592, -1.0000, 27.50, -1.000, 0.018, 0.025 
2020-01-04T02:01:15.057263, 2.0343, 1.9655, 1.9598, -1.0000, 27.50, -1.000, 0.016, 0.020 
2020-01-04T02:01:16.055324, 2.0333, 1.9654, 1.9597, -1.0000, 27.50, -1.000, 0.016, 0.021 
2020-01-04T02:01:17.056760, 2.0335, 1.9654, 1.9596, -1.0000, 27.50, -1.000, 0.016, 0.021 
2020-01-04T02:01:18.057927, 2.0337, 1.9653, 1.9594, -1.0000, 27.50, -1.000, 0.016, 0.020 
2020-01-04T02:01:19.056902, 2.0336, 1.9659, 1.9601, -1.0000, 27.50, -1.000, 0.015, 0.018 
2020-01-04T02:01:20.055911, 2.0330, 1.9649, 1.9592, -1.0000, 27.50, -1.000, 0.015, 0.019 
2020-01-04T02:01:21.057457, 2.0344, 1.9663, 1.9601, -1.0000, 27.50, -1.000, 0.015, 0.021 
2020-01-04T02:01:22.057551, 2.0334, 1.9659, 1.9595, -1.0000, 27.50, -1.000, 0.016, 0.018 
2020-01-04T02:01:23.056912, 2.0328, 1.9651, 1.9594, -1.0000, 27.50, -1.000, 0.015, 0.018 
2020-01-04T02:01:24.057178, 2.0339, 1.9657, 1.9593, -1.0000, 27.50, -1.000, 0.017, 0.021 
